313.90286,13.721536,103294,"17 Del             ",17.76,-11.56,6.8,-10.0,5.19
314.07086,56.88752,103346,,4.73,4.8,4.1,-19.0,6.23
314.3431,87.03267,103435,,14.98,17.59,6.6,-1.0,7.42
314.52008,50.8719,103492,,27.41,5.21,4.4,-25.6,8.84
314.6821,31.647512,103548,,20.54,9.73,4.4,-11.0,7.18
314.85577,59.438595,103598,,44.21,15.24,5.5,-16.6,5.54
314.99872,-36.129642,103646,,103.63,-58.29,24.1,16.0,6.1
315.0895,-51.265312,103673,,-87.4,132.41,35.0,-22.6,5.76
315.3036,36.02601,103734,,-3.78,-6.53,4.9,-8.6,6.01
315.40384,68.16327,103763,,7.08,-1.8,2.3,-3.4,7.34
316.18906,2.2697713,104048,,94.7,-66.02,8.4,-11.7,6.34
316.3094,-54.72704,104085,"mu Ind             ",15.92,-37.29,9.3,11.6,5.17
316.5048,-30.125122,104148,"delta Mic          ",34.39,-69.07,9.8,24.6,5.69
316.5971,71.43179,104171,,-48.78,-116.07,20.3,2.0,5.88
316.59784,26.924362,104172,,43.98,-19.09,9.3,-5.6,6.13
316.626,31.184656,104185,,3.94,-4.73,1.9,-1.0,5.77
316.7848,30.595968,104235,,1.86,-4.24,0.9,-19.0,7.55
316.85275,-59.99195,104269,,-49.41,-16.33,12.8,38.7,6.77
316.89017,15.658658,104281,,48.88,-57.16,8.8,-34.1,6.27
316.9892,14.673678,104320,,12.2,-2.51,2.0,4.8,7.03
317.11725,6.9893594,104357,,-10.05,2.28,3.9,20.0,6.14
317.1401,-21.193672,104365,"chi Cap            ",19.33,-60.02,17.0,-12.0,5.3
317.3968,75.227776,104458,,-15.77,-16.89,5.9,-10.3,6.89
317.92224,-14.472378,104634,,38.68,-0.06,7.4,-39.2,6.47
318.33994,81.23097,104756,,-3.52,4.31,6.3,-1.2,6.12
318.8635,42.02638,104941,,59.85,129.68,14.6,-19.7,6.6
318.94495,-36.21071,104980,,29.57,-6.25,3.7,-16.0,6.13
318.98822,25.433836,105000,,-65.71,-37.77,5.5,-26.6,6.99
319.30936,55.798,105080,,16.47,13.44,2.2,-20.7,6.0
319.54614,-4.519479,105164,"15 Aqr             ",11.07,13.41,4.4,-9.0,5.83
319.56772,-75.346756,105169,,20.59,-36.17,8.6,16.1,6.61
319.60526,17.720835,105179,,33.02,-0.62,3.8,7.2,7.46
319.71677,11.203375,105224,,22.33,16.5,2.6,-37.0,5.97
319.8426,64.87186,105268,"6 Cep              ",5.26,5.38,3.0,-16.5,5.19
319.86978,49.510296,105282,,14.75,2.03,6.0,-23.0,5.75
320.2683,23.855967,105411,,243.48,-119.82,11.6,-88.8,5.58
320.7344,-9.319331,105574,"17 Aqr             ",-27.12,-24.11,4.5,18.2,5.99
320.89746,14.050177,105623,,5.68,-8.45,1.4,-8.5,6.76
321.03998,-20.851868,105665,"33 Cap             ",-7.62,-126.68,14.3,22.0,5.38
321.32065,-3.5567455,105767,"21 Aqr             ",-11.61,-69.0,7.9,-24.5,5.48
321.5953,-37.82943,105854,,166.71,-11.0,11.8,-77.9,5.64
321.61688,1.1033583,105864,,111.0,-162.0,20.8,11.0,6.12
321.77756,16.124153,105918,,-79.61,-95.97,29.5,13.8,6.72
321.83902,37.1168,105942,"70 Cyg             ",2.43,2.59,3.2,-18.6,5.3
321.9169,27.608595,105966,"35 Vul             ",41.95,20.86,17.9,-8.0,5.39
321.94226,66.8091,105972,"7 Cep              ",-10.74,-20.89,4.2,3.0,5.42
322.0344,32.22533,106003,,134.35,79.66,22.4,-24.4,5.75
322.1872,-69.50539,106044,,82.14,-46.3,8.2,42.9,5.47
322.26236,61.43312,106066,,-41.53,4.67,13.4,-13.0,7.09
322.49823,-19.147827,106143,,33.75,-44.39,7.5,-11.9,6.57
322.52515,35.472412,106151,,-7.27,-5.63,3.1,-12.9,7.29
323.02448,-41.17931,106327,"xi Gru             ",19.58,10.84,8.5,-7.8,5.29
323.1386,-24.590418,106363,,69.53,6.28,14.4,-8.6,6.43
323.39883,27.602686,106446,,19.08,-4.29,2.6,-44.7,7.86
323.4774,-82.68308,106474,,22.74,-2.53,4.0,-2.8,6.35
323.69403,38.534058,106551,"72 Cyg             ",117.91,94.9,12.7,-64.6,4.87
323.72086,-29.696117,106564,,14.09,-15.11,4.6,-11.9,6.42
324.27014,-19.466013,106723,"epsilon Cap        ",12.64,0.38,4.9,-25.1,4.51
324.27725,11.719495,106725,,22.33,10.21,5.3,12.0,7.24
324.4801,62.08194,106801,"9 Cep              ",-2.06,-2.72,1.5,-13.3,4.76
324.73492,-79.44258,106881,,70.93,-26.6,16.6,-5.6,6.17
324.8671,-10.576894,106938,,21.65,-51.4,10.2,-9.4,6.07
324.8886,2.243559,106944,"25 Aqr             ",-30.81,-83.95,13.5,-34.5,5.1
325.1352,59.752754,107026,,55.03,25.38,4.6,-10.3,6.9
325.18045,54.87215,107041,,7.4,3.32,4.6,4.1,6.16
325.5644,5.6801376,107151,"7 Peg              ",11.22,-5.72,6.2,-3.7,5.3
325.99597,-57.325245,107299,,-116.53,-52.37,23.0,34.9,6.49
326.1228,-38.55253,107344,,81.49,-162.04,4.1,-58.0,6.28
326.13055,14.771938,107350,,231.6,-113.89,54.3,-17.0,5.96
326.37012,-71.00885,107423,,13.1,-11.46,4.4,0.5,6.02
326.38962,-28.724756,107431,,101.29,-32.05,15.3,-17.0,7.64
326.5182,22.94888,107472,"12 Peg             ",8.91,-2.67,1.6,-10.7,5.29
327.36194,20.462444,107734,,1.45,0.23,2.5,-16.3,6.27
327.41705,41.14879,107749,,-3.1,-5.71,0.7,-2.3,6.48
327.47458,-27.40393,107766,,30.97,-10.56,7.9,10.2,7.12
327.50052,-64.71254,107773,,-3.47,-38.51,9.7,-3.9,5.62
328.72147,56.611225,108165,"13 Cep             ",-3.99,-2.67,1.2,-15.0,5.74
328.7241,15.225516,108166,,38.37,-25.13,11.7,2.0,7.74
328.8743,44.948547,108224,,15.37,-1.63,3.1,-16.0,7.72
329.2349,12.076491,108339,"17 Peg             ",-28.17,-14.02,7.4,10.3,5.54
329.41397,-8.564318,108402,,9.39,5.4,4.7,-3.1,6.8
329.46274,74.99671,108420,,-4.19,-10.6,2.9,-16.6,6.32
329.6184,3.776917,108473,,-245.75,-132.99,23.6,24.6,6.95
329.68246,-21.182943,108494,,23.91,-5.64,1.1,3.2,6.06
330.03302,6.7174387,108612,"18 Peg             ",14.48,1.21,3.0,-7.4,6.0
330.15268,75.07292,108646,,-4.36,1.44,3.5,-3.1,8.73
330.22885,31.534277,108672,,15.31,-4.43,4.3,-1.0,7.77
330.4608,52.88225,108758,,9.86,2.64,3.0,-22.0,5.79
330.5494,-17.903473,108784,,119.65,-59.5,11.7,-16.5,6.28
330.66043,15.986488,108814,,12.51,-19.81,5.9,-11.3,6.71
330.82852,-2.1553645,108874,"$o Aqr             ",24.34,-11.8,8.5,11.0,4.74
331.1532,-26.82236,108975,,12.89,-9.71,1.3,2.0,5.97
331.16013,-64.72834,108976,,26.53,-58.61,8.1,-4.6,7.33
331.39447,28.96398,109056,"23 Peg             ",30.33,-9.77,10.7,-16.5,5.69
331.50815,45.014347,109102,,-9.55,-15.58,5.2,-24.4,5.09
331.79013,58.840717,109190,,-15.61,-22.18,5.8,-10.0,6.34
332.25595,48.51881,109338,,77.0,34.64,10.0,-17.2,7.15
332.62576,20.977983,109458,"28 Peg             ",-2.01,-9.55,4.9,8.0,6.45
332.65598,11.624539,109471,,-47.11,-54.41,5.2,17.0,5.78
332.6562,-11.564939,109472,"38 Aqr             ",31.27,8.39,5.8,1.5,5.43
332.86322,-43.84253,109550,,45.82,15.53,8.3,-13.3,6.62
333.19928,34.60459,109654,,18.88,-49.69,12.7,-7.5,5.34
333.68488,42.95391,109831,,48.91,-22.06,11.6,-30.9,5.72
333.9993,8.549574,109939,,26.87,-10.49,8.2,-3.0,6.21
334.27707,-5.387165,110023,"44 Aqr             ",-4.37,19.13,9.5,7.4,5.75
334.44705,26.936522,110073,,-24.96,-6.72,1.9,-8.3,6.63
334.46082,-77.51155,110078,"psi Oct            ",-36.86,14.07,26.0,17.0,5.49
334.5851,76.48803,110116,,12.1,7.94,3.4,-18.0,6.62
334.85727,60.14778,110207,,-0.25,0.62,1.3,-17.0,6.87
335.7095,36.659046,110487,,3.98,53.36,7.4,-8.3,6.45
336.00204,15.281474,110573,,17.67,-12.48,5.2,5.0,6.79
336.11276,-13.529369,110602,"50 Aqr             ",50.89,14.2,6.0,-21.1,5.76
336.2942,-70.431625,110668,,121.72,-62.39,19.7,3.5,5.78
336.51782,25.92764,110733,,-13.14,-7.55,4.0,-4.0,7.05
336.5446,-23.682447,110746,,12.6,-1.66,6.5,-15.0,6.29
336.74658,56.433563,110807,,17.15,5.58,4.0,-7.0,6.59
336.77213,65.13227,110817,"26 Cep             ",-0.35,-2.13,1.1,-12.7,5.52
336.9647,4.695664,110882,"35 Peg             ",77.44,-307.21,20.3,53.8,4.78
337.5723,-14.585734,111086,,34.49,-34.6,5.1,-27.6,6.36
338.14783,20.230019,111278,"39 Peg             ",165.78,30.59,18.9,-18.9,6.43
338.19547,15.863265,111296,,20.59,17.63,4.6,-27.8,6.35
338.25027,-61.98212,111310,"nu Tuc             ",40.75,-20.27,11.9,-3.4,4.91
338.8605,-78.77158,111504,,53.97,-7.19,2.9,-12.8,6.15
338.95334,-17.460424,111539,"61 Aqr             ",-29.56,-45.8,7.0,-8.1,6.39
339.02682,-16.387987,111563,,5.06,-17.81,0.4,5.9,6.84
339.03308,32.54587,111568,,26.57,17.43,5.7,-23.7,8.73
339.06946,40.088764,111576,,-0.8,-4.47,1.6,-17.0,8.3
339.1221,-40.582687,111594,"sigma^1 Gru        ",45.89,-72.03,14.4,6.9,6.28
339.20285,35.65242,111627,,-5.41,-1.81,4.6,10.0,6.28
339.71445,-33.08135,111809,,4.29,14.99,7.5,8.0,5.66
340.20383,-57.42232,111967,,56.56,-6.58,2.6,-32.0,5.98
340.5867,53.90875,112098,,-3.22,-8.48,2.7,8.6,6.14
340.75705,-21.657503,112162,,15.7,6.29,5.5,7.0,7.14
340.80942,-6.962937,112179,"67 Aqr             ",26.42,-10.13,8.8,2.0,6.4
341.5079,35.672035,112402,,145.99,71.21,14.3,-18.0,7.56
341.53348,-48.97882,112414,,207.12,-48.44,25.8,-18.8,6.63
341.98416,-25.912027,112567,,106.92,-115.04,6.3,-26.6,6.31
342.1259,-10.555478,112615,"70 Aqr             ",31.79,7.61,8.6,-5.8,6.19
342.85983,13.969983,112870,,404.82,202.15,47.5,-1.7,8.29
342.89108,85.04638,112882,,26.67,4.49,2.8,-31.0,7.32
342.89203,32.81558,112883,,34.72,-11.37,7.5,-10.6,7.16
342.9373,-59.88136,112895,,-42.36,-4.42,9.1,0.1,6.47
343.26578,60.10103,112998,,13.7,2.5,2.5,-7.9,6.01
343.5297,-12.190421,113085,,51.57,-46.26,4.1,4.8,6.86
343.8121,-36.38858,113189,,45.35,0.68,4.5,-25.7,6.4
344.19916,-47.96922,113307,"tau^3 Gru          ",-26.4,2.08,11.9,6.3,5.72
344.26877,48.684067,113327,,9.72,-5.77,2.9,-14.9,5.34
344.3867,3.810242,113360,,67.47,31.86,7.0,10.7,6.28
344.41974,39.308777,113371,,0.52,-5.19,2.6,-15.5,6.17
344.7931,52.65453,113501,,-26.63,31.75,4.8,27.5,6.31
345.02124,56.945374,113561,,-2.74,-2.93,0.3,-59.3,5.1
345.1031,35.771915,113594,,-38.89,-30.59,6.4,44.0,8.0
345.25903,22.391235,113651,,157.94,25.16,8.2,-27.0,7.66
345.346,-22.790892,113673,,28.05,-25.18,9.9,-11.8,6.27
345.3882,19.269623,113688,,165.41,-60.26,13.8,-2.0,8.68
345.66275,63.340847,113793,,13.91,0.91,4.4,-10.0,6.85
345.88702,67.20921,113864,,22.97,10.53,8.4,-8.4,5.25
346.1651,-53.964905,113957,"kappa Gru          ",56.71,-105.69,8.3,17.7,5.37
346.2176,-68.82023,113969,,44.43,63.23,18.0,6.0,5.53
346.32346,1.3071284,114005,,33.72,-20.82,7.9,-12.4,6.39
346.77097,35.636494,114152,,56.69,10.98,5.1,-26.9,6.38
346.77808,25.46826,114155,"56 Peg             ",0.35,-32.74,6.0,-26.9,4.76
346.91742,30.054237,114201,,-15.47,-18.37,3.7,3.4,7.58
346.98837,64.222534,114227,,8.91,-4.61,3.0,-28.0,6.21
347.09933,-79.48069,114258,,92.67,-36.52,13.4,-7.0,6.11
347.43597,-28.088572,114366,,18.55,2.12,4.7,-13.8,5.88
347.45645,-14.510554,114371,,29.92,-7.25,9.4,14.1,6.43
347.80865,5.004324,114489,,4.25,-1.59,4.9,-6.2,6.66
348.45096,15.367634,114670,,23.32,-71.79,21.6,12.0,7.37
348.74426,-41.105396,114775,,110.05,-111.72,13.9,8.0,5.77
348.89273,-3.496379,114822,,-12.01,-2.66,14.0,13.6,5.56
348.90726,70.888084,114831,,17.14,-1.82,9.1,-8.1,5.55
348.94287,28.247898,114844,"61 And             ",14.86,-3.0,3.4,4.0,6.51
349.17627,53.213474,114924,,112.14,-236.37,49.3,-25.4,5.58
349.32874,75.29903,114984,,18.9,-3.95,5.1,-8.0,6.35
349.58344,-67.471176,115062,,22.66,17.58,5.1,18.2,6.15
349.69186,-47.435383,115098,,20.94,-2.88,2.5,-11.4,6.59
349.85043,-18.075375,115144,,2.41,10.16,2.9,4.7,5.96
350.08575,5.3813057,115227,"7 Psc              ",78.32,-60.03,9.5,40.4,5.05
350.63556,60.133484,115395,,7.18,-1.4,2.2,-10.2,5.56
350.76648,16.068895,115443,,-67.17,-93.2,12.7,4.6,8.66
351.78796,-50.15724,115759,,29.62,8.79,6.4,-0.8,6.22
351.81247,-58.47611,115769,,52.36,69.3,10.9,-11.3,5.63
351.83145,43.86365,115775,,-7.63,-5.99,0.7,-14.3,8.16
352.00287,-35.544483,115833,,5.08,1.29,5.0,12.7,6.34
352.02164,-11.449751,115839,,100.82,-21.39,8.8,-82.1,6.37
352.2541,-63.110657,115908,,39.25,-13.55,8.5,15.3,5.66
352.3763,-1.035902,115951,,-16.18,-30.93,25.3,-14.4,6.88
352.38367,-4.532746,115953,,179.02,-231.5,20.4,-25.0,6.26
352.53088,49.133144,115996,,29.17,3.49,3.8,6.0,6.19
352.6673,-24.196064,116033,,61.4,31.14,24.1,-24.5,7.53
352.86234,-44.84358,116097,,45.38,-20.86,8.7,8.0,6.02
352.87555,28.666174,116102,,20.24,-11.03,7.8,-4.0,6.53
352.91534,77.81968,116114,,42.46,14.59,5.1,-4.0,7.05
352.92517,-21.369452,116118,"100 Aqr            ",0.89,-4.65,12.4,-8.0,6.24
353.1458,53.68637,116196,,4.17,-5.7,2.4,-19.0,6.83
353.3316,-77.38533,116250,,15.53,1.64,31.4,26.0,5.82
353.36707,22.498775,116264,"71 Peg             ",9.8,-17.22,5.6,2.0,5.33
353.53757,-1.2475679,116323,"14 Psc             ",106.04,-13.53,14.1,-2.8,5.91
353.65918,33.49733,116355,"73 Peg             ",-4.56,21.62,10.6,-2.8,5.63
353.746,71.642044,116380,,4.53,-2.51,2.0,-3.5,5.86
353.9831,24.561012,116465,,1.25,10.14,2.6,-12.1,6.44
354.0402,-26.876314,116482,,-23.51,1.41,15.5,12.2,6.57
354.78473,50.471733,116709,"18 And             ",-17.04,-1.58,8.3,9.9,5.35
355.1693,36.720768,116824,,234.45,22.99,22.6,-0.2,6.24
355.68277,16.335718,116972,"76 Peg             ",90.73,10.78,8.0,-0.8,6.3
355.84317,10.331535,117020,"77 Peg             ",4.99,11.18,3.9,-33.7,5.09
356.0055,-45.083122,117075,,326.02,1.8,13.6,-30.8,6.08
356.0502,-64.40445,117088,,14.53,34.82,3.7,-13.0,5.73
356.10596,-70.49023,117105,,245.66,61.65,21.7,20.2,6.06
356.13895,29.770927,117113,,-13.22,-4.05,3.3,43.7,8.51
356.23608,69.75485,117146,,-3.68,-6.26,2.7,-1.7,7.15
356.3004,15.043503,117162,,-28.02,-13.31,5.6,8.0,7.7
356.598,3.486812,117245,"19 Psc             ",-33.36,-24.5,4.2,11.5,4.95
356.7644,58.65199,117301,"tau Cas            ",60.65,57.22,18.8,-20.0,4.88
356.81665,-50.22646,117315,"sigma Phe          ",8.98,-23.38,5.5,11.0,5.18
356.84732,-68.39397,117324,,48.34,-33.71,8.8,-1.7,6.89
357.13535,-6.3804245,117420,,1.24,-19.6,4.5,-20.5,6.09
357.41415,28.84239,117500,"79 Peg             ",62.62,25.13,12.2,-4.3,5.95
357.42065,36.42528,117503,,-0.1,-47.84,7.4,-0.8,5.86
357.47134,62.214092,117514,,-4.66,-3.06,1.3,-27.0,7.74
357.64264,-20.233238,117569,,42.28,-25.05,10.9,20.0,7.2
357.99014,77.59937,117681,,265.43,-91.76,25.4,1.9,6.56
357.991,2.9303856,117683,"22 Psc             ",15.69,-13.94,3.0,0.4,5.59
358.02704,-82.018814,117689,"gamma^1 Oct        ",-48.65,-20.24,12.2,14.5,5.1
358.69427,0.1093085,117887,,-41.26,-14.72,5.0,-2.4,5.78
359.1248,-24.737219,118029,,4.95,9.9,6.4,-35.3,6.31
359.14008,53.960167,118036,,0.8,-0.89,3.9,-34.0,7.69
359.26514,42.658234,118071,,5.54,-1.99,2.2,-7.2,6.01
359.3329,-62.956585,118092,,85.58,11.74,15.9,-13.0,5.95
359.58844,-15.847484,118178,"1 Cet              ",83.83,-7.72,6.7,4.3,6.28
359.63034,-24.169361,118198,,25.75,5.36,6.5,5.5,7.98
359.70514,32.381706,118224,,1.27,-2.51,2.6,-5.9,6.53
0.3987623,-77.06573,122,"theta Oct          ",-56.82,-176.98,14.77,23.7,4.78
0.4900826,-6.014071,154,"30 Psc             ",48.08,-40.82,7.86,-11.8,4.37
0.9349508,-17.33599,301,"2 Cet              ",25.84,-8.55,14.31,-5.0,4.55
1.1721177,-71.43689,377,"45 G. Tuc          ",30.03,-13.56,5.7,-3.0,5.59
1.7086918,-23.107538,560,"9 G. Cet           ",96.93,-46.33,25.59,3.1,6.19
2.5801938,46.072273,841,"22 And             ",5.31,0.51,3.24,-5.4,5.01
2.933373,-35.133114,950,"theta Scl          ",170.27,115.81,45.85,-2.2,5.24
3.1415417,-88.36287,1007,"o Oct              ",14.47,1.92,1.73,7.7,7.22
3.6506865,20.206701,1168,"chi Peg            ",91.1,1.72,10.01,-45.8,4.79
4.5819077,36.785225,1473,"sigma And          ",-65.23,-42.19,23.11,-8.0,4.51
4.6594024,31.517225,1493,"Pi 0 h 38 And      ",56.74,-3.91,6.0,-5.3,5.88
4.856978,-8.823918,1562,"iota Cet           ",-14.04,-36.49,11.26,18.6,3.56
5.0177493,-64.874794,1599,"zeta Tuc           ",1707.15,1165.27,116.38,9.4,4.23
5.012304,-17.700434,1600,"-18^o 41 Cet       ",37.79,-6.54,4.09,-63.9,6.73
5.1494246,8.190272,1645,"41 Psc             ",-4.08,9.84,8.26,15.9,5.38
5.2802873,37.968605,1686,"rho And            ",58.17,-39.16,20.42,9.1,5.16
6.3508673,1.9396929,2006,"44 Psc             ",-14.7,-12.7,5.5,-4.1,5.77
6.437796,-77.25424,2021,"beta Hyi           ",2219.56,325.44,133.78,23.3,2.82
7.0529323,16.445068,2224,"48 Psc             ",17.99,-13.68,2.93,-7.0,6.05
7.594394,-23.787682,2381,"49 G. Cet          ",-26.08,13.54,18.08,-0.1,5.17
8.249966,62.93178,2599,"kappa Cas          ",4.01,-2.11,0.55,-2.3,4.17
8.421008,-29.558277,2661,"77 G. Scl          ",-28.62,-28.62,6.56,-1.0,5.55
8.61597,-52.373093,2711,"58 G. Phe          ",227.94,37.55,39.03,34.8,5.57
9.242853,53.896908,2920,"zeta Cas           ",17.98,-9.2,5.46,2.0,3.69
9.638945,29.311752,3031,"epsilon And        ",-228.15,-253.6,19.34,-83.6,4.34
10.331482,-46.08501,3245,"mu Phe             ",-24.48,0.12,13.19,18.8,4.59
10.656408,-36.022156,3344,"Lac 181 Scl        ",8.58,11.67,2.8,14.3,7.07
10.897381,-17.986605,3419,"beta Cet           ",233.45,32.53,34.04,12.9,2.04
11.050407,-38.42169,3456,"lambda^2 Scl       ",244.92,118.8,8.76,26.5,5.9
11.237721,-42.67656,3521,"70 G. Phe          ",-88.88,-96.19,15.01,10.0,5.94
12.147575,-74.92344,3781,"lambda Hyi         ",133.55,-34.32,15.94,9.5,5.09
12.170601,7.585079,3786,"delta Psc          ",82.87,-50.54,10.69,32.3,4.44
12.531623,-10.644328,3909,"phi^2 Cet          ",-227.13,-229.68,64.69,8.1,5.17
13.25206,-1.144258,4147,"20 Cet             ",6.56,-15.38,6.28,15.8,4.78
13.751304,-69.527084,4293,"lambda^2 Tuc       ",8.12,-43.98,15.52,5.1,5.45
14.458971,28.992218,4510,"68 Psc             ",7.05,-7.17,4.63,-0.5,5.44
14.651498,-29.357452,4577,"alpha Scl          ",20.26,4.75,4.85,10.2,4.3
14.69061,-5.882816,4592,"98 G. Cet          ",3.45,-81.16,11.03,-27.4,6.57
15.411021,-16.26557,4801,"101 G. Cet         ",72.46,-90.35,11.76,-26.1,6.47
15.507586,-57.002388,4829,"80 G. Phe          ",6.28,16.55,8.86,13.0,6.12
15.610137,-31.552006,4852,"sigma Scl          ",80.64,14.66,14.39,-8.0,5.5
15.735869,7.890133,4906,"epsilon Psc        ",-80.31,24.83,17.14,7.0,4.27
16.532108,-23.992455,5170,"106 G. Cet         ",-37.53,-35.18,9.31,30.6,6.12
16.827766,-61.775288,5268,"iota Tuc           ",73.9,-11.15,11.68,-7.8,5.36
17.147465,-10.182264,5364,"eta Cet            ",216.04,-138.53,27.73,11.9,3.46
17.186972,86.25709,5372,"43 H. Cep          ",79.87,-11.72,10.43,8.5,4.24
17.86341,21.03465,5571,"chi Psc            ",39.53,-10.55,7.42,15.8,4.66
17.915152,30.089643,5586,"tau Psc            ",73.4,-35.25,20.11,29.8,4.51
18.070074,79.673965,5626,"44 H. Cep          ",94.81,-5.09,11.98,18.0,5.6
18.189302,-37.85648,5661,"102 G. Scl         ",88.84,-31.01,13.62,10.0,5.95
19.449818,3.6144667,6061,"89 Psc             ",-47.46,-22.14,14.83,5.3,5.13
19.866644,27.26406,6193,"ypsilon Psc        ",25.24,-11.77,10.49,8.0,4.74
20.585081,45.528778,6411,"xi And             ",31.64,8.83,16.68,-11.7,4.87
20.87899,-30.945618,6502,"109 G. Scl         ",-15.29,-45.64,3.67,-16.0,5.84
21.005848,-8.18327,6537,"theta Cet          ",-80.65,-212.36,28.48,16.5,3.6
21.202837,-2.8485894,6605,"138 G. Cet         ",10.47,-27.85,12.17,-27.1,6.17
21.272112,-64.36948,6631,"9 G. Hyi           ",23.36,-17.18,3.23,23.0,5.92
21.453964,60.235283,6686,"delta Cas          ",296.63,-49.6,32.81,6.7,2.66
21.67366,19.240423,6732,"94 Psc             ",51.28,-58.54,10.63,-41.7,5.5
21.714853,-13.056512,6748,"47 Cet             ",13.86,9.11,27.55,10.4,5.51
22.812935,-49.072704,7083,"delta Phe          ",137.83,153.82,22.15,-7.3,3.93
24.199347,41.405457,7513,"ypsilon And        ",-172.18,-381.45,74.25,-28.9,4.1
24.498156,48.628212,7607,"51 And             ",62.49,-112.6,18.76,16.1,3.59
25.357891,5.487612,7884,"ny Psc             ",-23.19,3.09,8.86,0.4,4.45
25.512474,-36.832306,7941,"129 G. Scl         ",-29.19,-16.71,10.71,17.0,5.7
25.51454,35.24571,7943,"+34^o 297 Tri      ",48.69,-24.82,12.61,-1.9,5.63
25.585527,68.04302,7965,"43 Cas             ",52.62,-9.11,7.34,5.1,5.57
25.681295,-3.690197,7999,"175 G. Cet         ",-10.07,-32.83,2.71,-34.0,4.98
26.017015,-15.937477,8102,"tau Cet            ",-1720.48,855.25,274.17,-17.0,3.49
26.348467,9.157757,8198,"o Psc              ",73.38,47.22,12.63,13.6,4.26
27.045568,16.955547,8387,"4 Ari              ",54.98,-34.46,11.37,10.0,5.86
28.411427,-46.302666,8837,"psi Phe            ",-91.69,-90.54,10.15,1.5,4.39
28.59886,63.6701,8886,"epsilon Cas        ",32.49,-18.97,7.38,-8.1,3.35
28.733881,-67.6473,8928,"eta^2 Hyi          ",75.87,73.1,15.04,-16.2,4.68
30.001286,-21.07783,9347,"ypsilon Cet        ",134.26,-23.96,10.84,18.0,3.99
30.57545,54.48754,9505,"4 Per              ",33.9,-3.02,4.41,-2.0,4.99
30.858776,72.421295,9598,"50 Cas             ",-43.52,22.41,20.12,-14.3,3.95
31.122654,-29.29682,9677,"ny For             ",10.48,8.35,9.03,18.5,4.68
31.793364,23.46242,9884,"alpha Ari          ",190.96,-147.11,49.48,-14.8,2.01
32.656654,19.500338,10155,"15 Ari             ",88.62,-27.51,4.9,60.2,5.68
33.22696,-30.723825,10320,"mu For             ",14.83,6.66,9.82,10.0,5.27
33.263767,15.27986,10328,"19 Ari             ",97.6,-20.92,6.03,23.4,5.72
33.63311,-41.166763,10440,"135 G. Phe         ",-20.11,-26.11,9.77,14.0,5.91
34.127438,-51.512165,10602,"phi Eri            ",90.7,-21.99,21.06,10.2,3.56
34.18987,83.56142,10623,"Br 256 Cep         ",57.28,-42.68,7.62,0.0,6.45
34.246014,-6.4221163,10642,"67 Cet             ",91.32,-106.91,9.58,6.6,5.51
34.328617,33.847195,10670,"gamma Tri          ",45.68,-52.15,27.73,9.9,4.03
34.332825,-35.98296,10673,"21 G. For          ",165.18,45.77,10.35,26.6,6.7
34.53141,19.901161,10732,"theta Ari          ",-12.74,-0.02,8.42,6.0,5.58
34.64355,-88.14572,10768,"Lac 1848 Oct       ",-12.75,-17.84,5.55,-6.7,8.25
34.819984,47.37997,10819,"62 And             ",-59.47,-6.77,12.77,-29.6,5.31
35.41946,-85.71795,10993,"Lac 1029 Oct       ",4.44,-20.56,7.44,28.2,7.82
35.43726,-68.65942,11001,"delta Hyi          ",-50.32,2.27,24.1,6.0,4.08
35.52076,-17.662169,11033,"239 G. Cet         ",9.1,-57.7,6.47,-3.0,5.89
35.717945,-73.64579,11095,"kappa Hyi          ",-80.72,11.92,10.26,22.0,5.99
36.22463,-60.311947,11258,"lambda Hor         ",-71.08,-131.18,20.4,6.0,5.36
36.487522,-12.290477,11345,"rho Cet            ",-11.62,-10.22,6.17,10.0,4.88
36.74634,-47.703842,11407,"kappa Eri          ",19.58,-5.57,6.17,27.7,4.24
37.041584,29.669329,11486,"12 Tri             ",-14.78,-86.18,21.01,-24.8,5.29
37.726658,17.703856,11698,"27 Ari             ",32.64,-82.82,10.4,-117.5,6.21
38.021805,-15.244631,11783,"sigma Cet          ",-72.61,-127.74,38.73,-29.2,4.74
38.025703,36.147263,11784,"14 Tri             ",46.16,13.3,8.33,-35.9,5.15
38.279278,-34.649967,11867,"lambda^1 For       ",-17.54,-17.95,8.58,13.0,5.91
39.0002,-7.8315964,12107,"80 Cet             ",-34.06,-58.95,6.31,14.1,5.53
39.50847,72.81825,12273,"36 H. Cas          ",-28.36,15.35,12.73,-2.3,5.17
39.87065,0.32850882,12387,"delta Cet          ",13.93,-3.27,5.04,13.0,4.08
39.897335,-68.266945,12394,"epsilon Hyi        ",86.84,-0.16,21.27,6.0,4.12
40.16681,-39.855377,12486,"iota Eri           ",135.26,-27.97,22.42,-9.3,4.11
41.021503,44.29704,12768,"14 Per             ",3.22,-6.47,4.71,-3.1,5.43
41.03062,-13.85871,12770,"pi Cet             ",-9.3,-13.91,7.4,15.4,4.24
42.873276,15.082068,13327,"sigma Ari          ",29.99,-24.27,6.8,17.0,5.52
44.106873,-8.898142,13701,"eta Eri            ",78.02,-219.05,24.49,-20.3,3.89
44.155933,-3.712322,13717,"40 G. Eri          ",-36.25,-44.15,17.28,-15.0,5.16
